Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Philippines,GDP Annual Growth Rate,2008-03-31T00:00:00,4.2,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2008-06-30T00:00:00,4.8,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2008-09-30T00:00:00,5.4,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2008-12-31T00:00:00,3.1,Quarterly,PhilippinesGDPYoY,2016-08-18T11:47:00
Philippines,GDP Annual Growth Rate,2009-03-31T00:00:00,1.1,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2009-06-30T00:00:00,1.9,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2009-09-30T00:00:00,0.9,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2009-12-31T00:00:00,1.8,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2010-03-31T00:00:00,8.1,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2010-06-30T00:00:00,8,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2010-09-30T00:00:00,7.1,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2010-12-31T00:00:00,6.3,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2011-03-31T00:00:00,4.8,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2011-06-30T00:00:00,3.6,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2011-09-30T00:00:00,3,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2011-12-31T00:00:00,4,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2012-03-31T00:00:00,6,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2012-06-30T00:00:00,6.2,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2012-09-30T00:00:00,7.4,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2012-12-31T00:00:00,7.8,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2013-03-31T00:00:00,7.6,Quarterly,PhilippinesGDPYoY,2016-08-18T11:47:00
Philippines,GDP Annual Growth Rate,2013-06-30T00:00:00,7.5,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2013-09-30T00:00:00,6.7,Quarterly,PhilippinesGDPYoY,2016-08-18T11:47:00
Philippines,GDP Annual Growth Rate,2013-12-31T00:00:00,5.4,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2014-03-31T00:00:00,5.7,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2014-06-30T00:00:00,6.9,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2014-09-30T00:00:00,5.9,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2014-12-31T00:00:00,6.7,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2015-03-31T00:00:00,5.2,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2015-06-30T00:00:00,6.4,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2015-09-30T00:00:00,6.6,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2015-12-31T00:00:00,7,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2016-03-31T00:00:00,6.9,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2016-06-30T00:00:00,7.4,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2016-09-30T00:00:00,7.3,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2016-12-31T00:00:00,6.9,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2017-03-31T00:00:00,6.4,Quarterly,PhilippinesGDPYoY,2019-05-09T09:55:00
Philippines,GDP Annual Growth Rate,2017-06-30T00:00:00,7.2,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2017-09-30T00:00:00,7.5,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2017-12-31T00:00:00,6.6,Quarterly,PhilippinesGDPYoY,2019-05-09T10:51:00
Philippines,GDP Annual Growth Rate,2018-03-31T00:00:00,6.5,Quarterly,PhilippinesGDPYoY,2019-05-09T09:51:00
Philippines,GDP Annual Growth Rate,2018-06-30T00:00:00,6.4,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2018-09-30T00:00:00,6.1,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2018-12-31T00:00:00,6.4,Quarterly,PhilippinesGDPYoY,2022-01-27T11:59:00
Philippines,GDP Annual Growth Rate,2019-03-31T00:00:00,5.9,Quarterly,PhilippinesGDPYoY,2021-05-11T06:32:00
Philippines,GDP Annual Growth Rate,2019-06-30T00:00:00,5.6,Quarterly,PhilippinesGDPYoY,2021-05-11T06:32:00
Philippines,GDP Annual Growth Rate,2019-09-30T00:00:00,6.3,Quarterly,PhilippinesGDPYoY,2021-01-28T04:17:00
Philippines,GDP Annual Growth Rate,2019-12-31T00:00:00,6.6,Quarterly,PhilippinesGDPYoY,2021-05-11T06:31:00
Philippines,GDP Annual Growth Rate,2020-03-31T00:00:00,-0.7,Quarterly,PhilippinesGDPYoY,2020-08-06T01:59:00
Philippines,GDP Annual Growth Rate,2020-06-30T00:00:00,-16.9,Quarterly,PhilippinesGDPYoY,2022-05-12T02:08:00
Philippines,GDP Annual Growth Rate,2020-09-30T00:00:00,-11.6,Quarterly,PhilippinesGDPYoY,2021-05-11T02:06:00
Philippines,GDP Annual Growth Rate,2020-12-31T00:00:00,-8.2,Quarterly,PhilippinesGDPYoY,2022-05-12T02:07:00
Philippines,GDP Annual Growth Rate,2021-03-31T00:00:00,-3.8,Quarterly,PhilippinesGDPYoY,2022-05-12T02:07:00
Philippines,GDP Annual Growth Rate,2021-06-30T00:00:00,12,Quarterly,PhilippinesGDPYoY,2023-05-11T02:42:00
Philippines,GDP Annual Growth Rate,2021-09-30T00:00:00,7,Quarterly,PhilippinesGDPYoY,2022-05-12T02:07:00
Philippines,GDP Annual Growth Rate,2021-12-31T00:00:00,7.9,Quarterly,PhilippinesGDPYoY,2023-05-11T02:42:00
Philippines,GDP Annual Growth Rate,2022-03-31T00:00:00,8.1,Quarterly,PhilippinesGDPYoY,2024-05-09T02:11:00
Philippines,GDP Annual Growth Rate,2022-06-30T00:00:00,7.5,Quarterly,PhilippinesGDPYoY,2022-11-10T01:51:00
Philippines,GDP Annual Growth Rate,2022-09-30T00:00:00,7.7,Quarterly,PhilippinesGDPYoY,2023-05-11T02:42:00
Philippines,GDP Annual Growth Rate,2022-12-31T00:00:00,7.1,Quarterly,PhilippinesGDPYoY,2023-05-11T02:41:00
Philippines,GDP Annual Growth Rate,2023-03-31T00:00:00,6.4,Quarterly,PhilippinesGDPYoY,2023-05-11T02:01:00
Philippines,GDP Annual Growth Rate,2023-06-30T00:00:00,4.3,Quarterly,PhilippinesGDPYoY,2023-11-09T02:05:00
Philippines,GDP Annual Growth Rate,2023-09-30T00:00:00,6,Quarterly,PhilippinesGDPYoY,2024-01-31T02:05:00
Philippines,GDP Annual Growth Rate,2023-12-31T00:00:00,5.5,Quarterly,PhilippinesGDPYoY,2024-05-09T02:02:00
Philippines,GDP Annual Growth Rate,2024-03-31T00:00:00,5.9,Quarterly,PhilippinesGDPYoY,2025-05-08T02:16:00
Philippines,GDP Annual Growth Rate,2024-06-30T00:00:00,6.5,Quarterly,PhilippinesGDPYoY,2025-05-08T02:16:00
Philippines,GDP Annual Growth Rate,2024-09-30T00:00:00,5.2,Quarterly,PhilippinesGDPYoY,2025-01-30T02:07:00
Philippines,GDP Annual Growth Rate,2024-12-31T00:00:00,5.3,Quarterly,PhilippinesGDPYoY,2025-05-08T02:16:00
Philippines,GDP Annual Growth Rate,2025-03-31T00:00:00,5.4,Quarterly,PhilippinesGDPYoY,2025-08-07T02:04:00
Philippines,GDP Annual Growth Rate,2025-06-30T00:00:00,5.5,Quarterly,PhilippinesGDPYoY,2025-08-07T02:04:00
