Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Vietnam,GDP Annual Growth Rate,2010-06-30T00:00:00,6.14,Quarterly,VietnamGDPYoY,2012-10-01T12:39:00
Vietnam,GDP Annual Growth Rate,2010-09-30T00:00:00,6.59,Quarterly,VietnamGDPYoY,2012-10-01T12:39:00
Vietnam,GDP Annual Growth Rate,2010-12-31T00:00:00,6.78,Quarterly,VietnamGDPYoY,2012-10-01T12:39:00
Vietnam,GDP Annual Growth Rate,2011-03-31T00:00:00,5.44,Quarterly,VietnamGDPYoY,2012-10-01T12:39:00
Vietnam,GDP Annual Growth Rate,2011-06-30T00:00:00,5.6,Quarterly,VietnamGDPYoY,2012-10-01T12:39:00
Vietnam,GDP Annual Growth Rate,2011-09-30T00:00:00,5.79,Quarterly,VietnamGDPYoY,2012-10-01T12:39:00
Vietnam,GDP Annual Growth Rate,2011-12-31T00:00:00,5.89,Quarterly,VietnamGDPYoY,2012-10-01T12:39:00
Vietnam,GDP Annual Growth Rate,2012-03-31T00:00:00,4.75,Quarterly,VietnamGDPYoY,2013-01-09T17:24:00
Vietnam,GDP Annual Growth Rate,2012-06-30T00:00:00,4.8,Quarterly,VietnamGDPYoY,2013-01-09T17:24:00
Vietnam,GDP Annual Growth Rate,2012-09-30T00:00:00,5.05,Quarterly,VietnamGDPYoY,2013-01-09T17:24:00
Vietnam,GDP Annual Growth Rate,2012-12-31T00:00:00,5.44,Quarterly,VietnamGDPYoY,2013-01-09T17:24:00
Vietnam,GDP Annual Growth Rate,2013-03-31T00:00:00,4.76,Quarterly,VietnamGDPYoY,2013-03-26T10:30:00
Vietnam,GDP Annual Growth Rate,2013-06-30T00:00:00,5,Quarterly,VietnamGDPYoY,2013-06-26T14:38:00
Vietnam,GDP Annual Growth Rate,2013-09-30T00:00:00,5.54,Quarterly,VietnamGDPYoY,2013-09-27T11:40:00
Vietnam,GDP Annual Growth Rate,2013-12-31T00:00:00,6.04,Quarterly,VietnamGDPYoY,2013-12-23T16:15:00
Vietnam,GDP Annual Growth Rate,2014-03-31T00:00:00,5.06,Quarterly,VietnamGDPYoY,2014-03-25T12:13:00
Vietnam,GDP Annual Growth Rate,2014-06-30T00:00:00,5.34,Quarterly,VietnamGDPYoY,2014-06-27T14:32:00
Vietnam,GDP Annual Growth Rate,2014-09-30T00:00:00,6.07,Quarterly,VietnamGDPYoY,2014-09-26T10:20:00
Vietnam,GDP Annual Growth Rate,2014-12-31T00:00:00,6.96,Quarterly,VietnamGDPYoY,2015-02-02T16:17:00
Vietnam,GDP Annual Growth Rate,2015-03-31T00:00:00,6.12,Quarterly,VietnamGDPYoY,2016-03-28T08:46:00
Vietnam,GDP Annual Growth Rate,2015-06-30T00:00:00,6.47,Quarterly,VietnamGDPYoY,2016-06-28T17:43:00
Vietnam,GDP Annual Growth Rate,2015-09-30T00:00:00,6.87,Quarterly,VietnamGDPYoY,2015-12-28T10:55:00
Vietnam,GDP Annual Growth Rate,2015-12-31T00:00:00,7.01,Quarterly,VietnamGDPYoY,2015-12-28T10:53:00
Vietnam,GDP Annual Growth Rate,2016-03-31T00:00:00,5.48,Quarterly,VietnamGDPYoY,2016-06-28T06:48:00
Vietnam,GDP Annual Growth Rate,2016-06-30T00:00:00,5.78,Quarterly,VietnamGDPYoY,2016-09-29T02:17:00
Vietnam,GDP Annual Growth Rate,2016-09-30T00:00:00,6.56,Quarterly,VietnamGDPYoY,2016-12-28T03:11:00
Vietnam,GDP Annual Growth Rate,2016-12-31T00:00:00,6.68,Quarterly,VietnamGDPYoY,2016-12-28T03:22:00
Vietnam,GDP Annual Growth Rate,2017-03-31T00:00:00,5.15,Quarterly,VietnamGDPYoY,2017-09-28T14:14:00
Vietnam,GDP Annual Growth Rate,2017-06-30T00:00:00,6.28,Quarterly,VietnamGDPYoY,2017-09-28T14:14:00
Vietnam,GDP Annual Growth Rate,2017-09-30T00:00:00,7.46,Quarterly,VietnamGDPYoY,2017-09-28T14:11:00
Vietnam,GDP Annual Growth Rate,2017-12-31T00:00:00,7.65,Quarterly,VietnamGDPYoY,2017-12-27T07:45:00
Vietnam,GDP Annual Growth Rate,2018-03-31T00:00:00,7.45,Quarterly,VietnamGDPYoY,2018-09-28T04:30:00
Vietnam,GDP Annual Growth Rate,2018-06-30T00:00:00,6.73,Quarterly,VietnamGDPYoY,2018-09-28T04:30:00
Vietnam,GDP Annual Growth Rate,2018-09-30T00:00:00,6.82,Quarterly,VietnamGDPYoY,2018-12-27T09:47:00
Vietnam,GDP Annual Growth Rate,2018-12-31T00:00:00,7.31,Quarterly,VietnamGDPYoY,2018-12-27T08:49:00
Vietnam,GDP Annual Growth Rate,2019-03-31T00:00:00,6.85,Quarterly,VietnamGDPYoY,2022-03-29T03:38:00
Vietnam,GDP Annual Growth Rate,2019-06-30T00:00:00,6.73,Quarterly,VietnamGDPYoY,2019-09-28T02:41:00
Vietnam,GDP Annual Growth Rate,2019-09-30T00:00:00,7.31,Quarterly,VietnamGDPYoY,2020-09-29T04:22:00
Vietnam,GDP Annual Growth Rate,2019-12-31T00:00:00,6.79,Quarterly,VietnamGDPYoY,2020-03-27T10:41:00
Vietnam,GDP Annual Growth Rate,2020-03-31T00:00:00,3.21,Quarterly,VietnamGDPYoY,2023-03-29T02:39:00
Vietnam,GDP Annual Growth Rate,2020-06-30T00:00:00,0.39,Quarterly,VietnamGDPYoY,2020-09-29T02:44:00
Vietnam,GDP Annual Growth Rate,2020-09-30T00:00:00,2.69,Quarterly,VietnamGDPYoY,2020-12-27T08:08:00
Vietnam,GDP Annual Growth Rate,2020-12-31T00:00:00,4.48,Quarterly,VietnamGDPYoY,2020-12-27T07:29:00
Vietnam,GDP Annual Growth Rate,2021-03-31T00:00:00,4.72,Quarterly,VietnamGDPYoY,2021-12-29T02:11:00
Vietnam,GDP Annual Growth Rate,2021-06-30T00:00:00,6.73,Quarterly,VietnamGDPYoY,2021-12-29T02:11:00
Vietnam,GDP Annual Growth Rate,2021-09-30T00:00:00,-6.02,Quarterly,VietnamGDPYoY,2021-12-29T02:10:00
Vietnam,GDP Annual Growth Rate,2021-12-31T00:00:00,5.22,Quarterly,VietnamGDPYoY,2021-12-29T02:02:00
Vietnam,GDP Annual Growth Rate,2022-03-31T00:00:00,5.05,Quarterly,VietnamGDPYoY,2022-06-29T03:09:00
Vietnam,GDP Annual Growth Rate,2022-06-30T00:00:00,7.99,Quarterly,VietnamGDPYoY,2024-06-29T01:58:00
Vietnam,GDP Annual Growth Rate,2022-09-30T00:00:00,13.71,Quarterly,VietnamGDPYoY,2022-12-29T02:29:00
Vietnam,GDP Annual Growth Rate,2022-12-31T00:00:00,5.92,Quarterly,VietnamGDPYoY,2022-12-29T02:03:00
Vietnam,GDP Annual Growth Rate,2023-03-31T00:00:00,3.41,Quarterly,VietnamGDPYoY,2023-12-29T02:26:00
Vietnam,GDP Annual Growth Rate,2023-06-30T00:00:00,4.25,Quarterly,VietnamGDPYoY,2023-12-29T02:27:00
Vietnam,GDP Annual Growth Rate,2023-09-30T00:00:00,5.47,Quarterly,VietnamGDPYoY,2023-12-29T02:27:00
Vietnam,GDP Annual Growth Rate,2023-12-31T00:00:00,6.72,Quarterly,VietnamGDPYoY,2023-12-29T02:02:00
Vietnam,GDP Annual Growth Rate,2024-03-31T00:00:00,5.98,Quarterly,VietnamGDPYoY,2025-01-06T02:07:00
Vietnam,GDP Annual Growth Rate,2024-06-30T00:00:00,7.25,Quarterly,VietnamGDPYoY,2025-01-06T02:08:00
Vietnam,GDP Annual Growth Rate,2024-09-30T00:00:00,7.43,Quarterly,VietnamGDPYoY,2025-01-06T02:08:00
Vietnam,GDP Annual Growth Rate,2024-12-31T00:00:00,7.55,Quarterly,VietnamGDPYoY,2025-01-06T02:06:00
Vietnam,GDP Annual Growth Rate,2025-03-31T00:00:00,6.93,Quarterly,VietnamGDPYoY,2025-04-06T01:58:00
Vietnam,GDP Annual Growth Rate,2025-06-30T00:00:00,7.96,Quarterly,VietnamGDPYoY,2025-07-05T05:07:00
