Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Malta,GDP Annual Growth Rate,2007-03-31T00:00:00,7.5,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2007-06-30T00:00:00,4.6,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2007-09-30T00:00:00,4.9,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2007-12-31T00:00:00,3.3,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2008-03-31T00:00:00,4.5,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2008-06-30T00:00:00,3.7,Quarterly,MalaltaGDPate,2020-12-07T11:32:00
Malta,GDP Annual Growth Rate,2008-09-30T00:00:00,3.2,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2008-12-31T00:00:00,6.3,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2009-03-31T00:00:00,-2,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2009-06-30T00:00:00,-2.1,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2009-09-30T00:00:00,-1.7,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2009-12-31T00:00:00,0.1,Quarterly,MalaltaGDPate,2020-12-07T11:32:00
Malta,GDP Annual Growth Rate,2010-03-31T00:00:00,7.7,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2010-06-30T00:00:00,5.1,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2010-09-30T00:00:00,6.6,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2010-12-31T00:00:00,5.3,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2011-03-31T00:00:00,1.5,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2011-06-30T00:00:00,1.6,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2011-09-30T00:00:00,0.4,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2011-12-31T00:00:00,0.6,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2012-03-31T00:00:00,2.8,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2012-06-30T00:00:00,4.8,Quarterly,MalaltaGDPate,2020-12-07T11:32:00
Malta,GDP Annual Growth Rate,2012-09-30T00:00:00,4.8,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2012-12-31T00:00:00,3.9,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2013-03-31T00:00:00,5.1,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2013-06-30T00:00:00,7,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2013-09-30T00:00:00,6.6,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2013-12-31T00:00:00,6.4,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2014-03-31T00:00:00,8.1,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2014-06-30T00:00:00,6.6,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2014-09-30T00:00:00,6.2,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2014-12-31T00:00:00,9.8,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2015-03-31T00:00:00,10,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2015-06-30T00:00:00,10.3,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2015-09-30T00:00:00,9.6,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2015-12-31T00:00:00,8.7,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2016-03-31T00:00:00,5.2,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2016-06-30T00:00:00,3.5,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2016-09-30T00:00:00,4,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2016-12-31T00:00:00,3.7,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2017-03-31T00:00:00,13.1,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2017-06-30T00:00:00,13,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2017-09-30T00:00:00,12.8,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2017-12-31T00:00:00,13,Quarterly,MalaltaGDPate,2024-11-27T10:55:00
Malta,GDP Annual Growth Rate,2018-03-31T00:00:00,5.1,Quarterly,MalaltaGDPate,2024-11-27T10:33:00
Malta,GDP Annual Growth Rate,2018-06-30T00:00:00,7.5,Quarterly,MalaltaGDPate,2024-11-27T10:33:00
Malta,GDP Annual Growth Rate,2018-09-30T00:00:00,8.4,Quarterly,MalaltaGDPate,2024-11-27T10:33:00
Malta,GDP Annual Growth Rate,2018-12-31T00:00:00,7.6,Quarterly,MalaltaGDPate,2024-11-27T10:32:00
Malta,GDP Annual Growth Rate,2019-03-31T00:00:00,6,Quarterly,MalaltaGDPate,2024-11-27T10:32:00
Malta,GDP Annual Growth Rate,2019-06-30T00:00:00,4.8,Quarterly,MalaltaGDPate,2024-11-27T10:32:00
Malta,GDP Annual Growth Rate,2019-09-30T00:00:00,2.5,Quarterly,MalaltaGDPate,2024-11-27T10:32:00
Malta,GDP Annual Growth Rate,2019-12-31T00:00:00,3.3,Quarterly,MalaltaGDPate,2024-11-27T10:32:00
Malta,GDP Annual Growth Rate,2020-03-31T00:00:00,6.4,Quarterly,MalaltaGDPate,2024-11-27T10:21:00
Malta,GDP Annual Growth Rate,2020-06-30T00:00:00,-9.1,Quarterly,MalaltaGDPate,2024-11-27T10:21:00
Malta,GDP Annual Growth Rate,2020-09-30T00:00:00,-6.6,Quarterly,MalaltaGDPate,2024-11-27T10:21:00
Malta,GDP Annual Growth Rate,2020-12-31T00:00:00,-3.5,Quarterly,MalaltaGDPate,2024-11-27T10:20:00
Malta,GDP Annual Growth Rate,2021-03-31T00:00:00,1.5,Quarterly,MalaltaGDPate,2024-11-27T10:20:00
Malta,GDP Annual Growth Rate,2021-06-30T00:00:00,17.5,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2021-09-30T00:00:00,18.8,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2021-12-31T00:00:00,16,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2022-03-31T00:00:00,3,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2022-06-30T00:00:00,6.4,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2022-09-30T00:00:00,3,Quarterly,MalaltaGDPate,2024-09-09T09:02:00
Malta,GDP Annual Growth Rate,2022-12-31T00:00:00,4.7,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2023-03-31T00:00:00,7.3,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2023-06-30T00:00:00,6,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2023-09-30T00:00:00,7.4,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2023-12-31T00:00:00,6,Quarterly,MalaltaGDPate,2024-11-27T10:16:00
Malta,GDP Annual Growth Rate,2024-03-31T00:00:00,8.1,Quarterly,MalaltaGDPate,2024-11-27T10:15:00
Malta,GDP Annual Growth Rate,2024-06-30T00:00:00,8,Quarterly,MalaltaGDPate,2024-11-27T10:15:00
Malta,GDP Annual Growth Rate,2024-09-30T00:00:00,4.9,Quarterly,MalaltaGDPate,2024-11-27T10:00:00
Malta,GDP Annual Growth Rate,2024-12-31T00:00:00,3.1,Quarterly,MalaltaGDPate,2025-05-29T09:05:00
Malta,GDP Annual Growth Rate,2025-03-31T00:00:00,3,Quarterly,MalaltaGDPate,2025-05-29T09:02:00
