Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Russia,GDP Annual Growth Rate,2007-06-30T00:00:00,8.6,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2007-09-30T00:00:00,8.2,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2007-12-31T00:00:00,9.2,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2008-03-31T00:00:00,9.2,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2008-06-30T00:00:00,7.9,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2008-09-30T00:00:00,6.4,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2008-12-31T00:00:00,-1.3,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2009-03-31T00:00:00,-9.2,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2009-06-30T00:00:00,-11.2,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2009-09-30T00:00:00,-8.6,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2009-12-31T00:00:00,-2.6,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2010-03-31T00:00:00,4.1,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2010-06-30T00:00:00,5,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2010-09-30T00:00:00,3.8,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2010-12-31T00:00:00,5.1,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2011-03-31T00:00:00,3.3,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2011-06-30T00:00:00,3.3,Quarterly,RUDPRYOY,2016-01-11T11:56:00
Russia,GDP Annual Growth Rate,2011-09-30T00:00:00,2.5,Quarterly,RUDPRYOY,2018-06-18T14:57:00
Russia,GDP Annual Growth Rate,2011-12-31T00:00:00,3.8,Quarterly,RUDPRYOY,2018-06-18T14:57:00
Russia,GDP Annual Growth Rate,2012-03-31T00:00:00,5.7,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2012-06-30T00:00:00,4.9,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2012-09-30T00:00:00,3.5,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2012-12-31T00:00:00,2.4,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2013-03-31T00:00:00,1.1,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2013-06-30T00:00:00,1.7,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2013-09-30T00:00:00,1.5,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2013-12-31T00:00:00,2.6,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2014-03-31T00:00:00,-0.1,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2014-06-30T00:00:00,0.6,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2014-09-30T00:00:00,1.4,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2014-12-31T00:00:00,0.9,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2015-03-31T00:00:00,-1.5,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2015-06-30T00:00:00,-3.1,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2015-09-30T00:00:00,-1.7,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2015-12-31T00:00:00,-1.6,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2016-03-31T00:00:00,-0.2,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2016-06-30T00:00:00,0.3,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2016-09-30T00:00:00,0.1,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2016-12-31T00:00:00,0.5,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2017-03-31T00:00:00,1.3,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2017-06-30T00:00:00,2.3,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2017-09-30T00:00:00,2.6,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2017-12-31T00:00:00,1,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2018-03-31T00:00:00,2.6,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2018-06-30T00:00:00,2.7,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2018-09-30T00:00:00,2.6,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2018-12-31T00:00:00,3.2,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2019-03-31T00:00:00,1.4,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2019-06-30T00:00:00,1.4,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2019-09-30T00:00:00,2.8,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2019-12-31T00:00:00,3.1,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2020-03-31T00:00:00,1.5,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2020-06-30T00:00:00,-7.3,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2020-09-30T00:00:00,-3.3,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2020-12-31T00:00:00,-1.3,Quarterly,RUDPRYOY,2022-06-29T11:17:00
Russia,GDP Annual Growth Rate,2021-03-31T00:00:00,1,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2021-06-30T00:00:00,11.4,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2021-09-30T00:00:00,5.2,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2021-12-31T00:00:00,6,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2022-03-31T00:00:00,3.4,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2022-06-30T00:00:00,-3.7,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2022-09-30T00:00:00,-2.9,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2022-12-31T00:00:00,-1.9,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2023-03-31T00:00:00,-0.9,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2023-06-30T00:00:00,5.3,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2023-09-30T00:00:00,6.2,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2023-12-31T00:00:00,5.3,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2024-03-31T00:00:00,5.4,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2024-06-30T00:00:00,4.3,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2024-09-30T00:00:00,3.3,Quarterly,RUDPRYOY,2025-04-15T04:27:00
Russia,GDP Annual Growth Rate,2024-12-31T00:00:00,3.3,Quarterly,RUDPRYOY,2025-05-16T16:00:00
Russia,GDP Annual Growth Rate,2025-03-31T00:00:00,1.4,Quarterly,RUDPRYOY,2025-06-18T16:04:00
