Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Lithuania,GDP Annual Growth Rate,1999-12-31T00:00:00,-3.3,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2000-03-31T00:00:00,4.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2000-06-30T00:00:00,1.5,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2000-09-30T00:00:00,2.7,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2000-12-31T00:00:00,5.3,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2001-03-31T00:00:00,6.7,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2001-06-30T00:00:00,5.2,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2001-09-30T00:00:00,6.1,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2001-12-31T00:00:00,7.9,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2002-03-31T00:00:00,4.7,Quarterly,LithuaniaGDPYoY,2014-07-14T14:44:00
Lithuania,GDP Annual Growth Rate,2002-06-30T00:00:00,7.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2002-09-30T00:00:00,7.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2002-12-31T00:00:00,6.2,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2003-03-31T00:00:00,10.9,Quarterly,LithuaniaGDPYoY,2021-08-31T13:31:00
Lithuania,GDP Annual Growth Rate,2003-06-30T00:00:00,9.3,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2003-09-30T00:00:00,10.1,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2003-12-31T00:00:00,11.9,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2004-03-31T00:00:00,7.1,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2004-06-30T00:00:00,7.4,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2004-09-30T00:00:00,4.9,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2004-12-31T00:00:00,6.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2005-03-31T00:00:00,5.5,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2005-06-30T00:00:00,7.1,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2005-09-30T00:00:00,9,Quarterly,LithuaniaGDPYoY,2014-07-14T14:44:00
Lithuania,GDP Annual Growth Rate,2005-12-31T00:00:00,8.9,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2006-03-31T00:00:00,7.6,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2006-06-30T00:00:00,8.3,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2006-09-30T00:00:00,6.8,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2006-12-31T00:00:00,7,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2007-03-31T00:00:00,9.8,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2007-06-30T00:00:00,11.6,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2007-09-30T00:00:00,12.3,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2007-12-31T00:00:00,10.5,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2008-03-31T00:00:00,7.1,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2008-06-30T00:00:00,5.4,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2008-09-30T00:00:00,1.6,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2008-12-31T00:00:00,-2.7,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2009-03-31T00:00:00,-14,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2009-06-30T00:00:00,-15.7,Quarterly,LithuaniaGDPYoY,2017-06-01T14:14:00
Lithuania,GDP Annual Growth Rate,2009-09-30T00:00:00,-14.3,Quarterly,LithuaniaGDPYoY,2021-08-31T13:31:00
Lithuania,GDP Annual Growth Rate,2009-12-31T00:00:00,-15.3,Quarterly,LithuaniaGDPYoY,2021-08-31T13:31:00
Lithuania,GDP Annual Growth Rate,2010-03-31T00:00:00,-2.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2010-06-30T00:00:00,0.1,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2010-09-30T00:00:00,-0.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2010-12-31T00:00:00,3.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2011-03-31T00:00:00,6.3,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2011-06-30T00:00:00,5.6,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2011-09-30T00:00:00,7.4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2011-12-31T00:00:00,5.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2012-03-31T00:00:00,4.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2012-06-30T00:00:00,2.6,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2012-09-30T00:00:00,5.7,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2012-12-31T00:00:00,4.8,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2013-03-31T00:00:00,3.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2013-06-30T00:00:00,4.5,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2013-09-30T00:00:00,3.6,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2013-12-31T00:00:00,4.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2014-03-31T00:00:00,4.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2014-06-30T00:00:00,4.4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2014-09-30T00:00:00,3.3,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2014-12-31T00:00:00,2.7,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2015-03-31T00:00:00,2.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2015-06-30T00:00:00,2.5,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2015-09-30T00:00:00,3.1,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2015-12-31T00:00:00,3.4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2016-03-31T00:00:00,2.4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2016-06-30T00:00:00,1.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2016-09-30T00:00:00,2.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2016-12-31T00:00:00,4.1,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2017-03-31T00:00:00,5.1,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2017-06-30T00:00:00,4.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2017-09-30T00:00:00,4.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2017-12-31T00:00:00,4.4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2018-03-31T00:00:00,4.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2018-06-30T00:00:00,5.4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2018-09-30T00:00:00,4.4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2018-12-31T00:00:00,5,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2019-03-31T00:00:00,5,Quarterly,LithuaniaGDPYoY,2022-11-30T15:12:00
Lithuania,GDP Annual Growth Rate,2019-06-30T00:00:00,4.6,Quarterly,LithuaniaGDPYoY,2021-10-29T06:23:00
Lithuania,GDP Annual Growth Rate,2019-09-30T00:00:00,4.6,Quarterly,LithuaniaGDPYoY,2024-01-30T07:51:00
Lithuania,GDP Annual Growth Rate,2019-12-31T00:00:00,4.5,Quarterly,LithuaniaGDPYoY,2024-01-30T07:51:00
Lithuania,GDP Annual Growth Rate,2020-03-31T00:00:00,3,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2020-06-30T00:00:00,-4.4,Quarterly,LithuaniaGDPYoY,2022-11-30T15:12:00
Lithuania,GDP Annual Growth Rate,2020-09-30T00:00:00,1.5,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2020-12-31T00:00:00,0.1,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2021-03-31T00:00:00,3.1,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2021-06-30T00:00:00,9.4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2021-09-30T00:00:00,6.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2021-12-31T00:00:00,6.8,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2022-03-31T00:00:00,5.7,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2022-06-30T00:00:00,2.6,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2022-09-30T00:00:00,1.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2022-12-31T00:00:00,0.3,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2023-03-31T00:00:00,-1.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2023-06-30T00:00:00,1.5,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2023-09-30T00:00:00,1.2,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2023-12-31T00:00:00,0.4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2024-03-31T00:00:00,2.9,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2024-06-30T00:00:00,1.7,Quarterly,LithuaniaGDPYoY,2024-10-30T07:15:00
Lithuania,GDP Annual Growth Rate,2024-09-30T00:00:00,2.5,Quarterly,LithuaniaGDPYoY,2025-01-30T12:59:00
Lithuania,GDP Annual Growth Rate,2024-12-31T00:00:00,4,Quarterly,LithuaniaGDPYoY,2025-04-30T06:32:00
Lithuania,GDP Annual Growth Rate,2025-03-31T00:00:00,3.4,Quarterly,LithuaniaGDPYoY,2025-07-30T06:27:00
Lithuania,GDP Annual Growth Rate,2025-06-30T00:00:00,3,Quarterly,LithuaniaGDPYoY,2025-07-30T06:01:00
