Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ireland,GDP Annual Growth Rate,2002-06-30T00:00:00,5.2,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2002-09-30T00:00:00,6.3,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2002-12-31T00:00:00,6.7,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2003-03-31T00:00:00,2.1,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2003-06-30T00:00:00,2.8,Quarterly,IEGRPYOY,2022-07-15T11:40:00
Ireland,GDP Annual Growth Rate,2003-09-30T00:00:00,0.9,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2003-12-31T00:00:00,6.1,Quarterly,IEGRPYOY,2019-07-11T11:19:00
Ireland,GDP Annual Growth Rate,2004-03-31T00:00:00,7.7,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2004-06-30T00:00:00,8.7,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2004-09-30T00:00:00,7,Quarterly,IEGRPYOY,2019-07-11T11:19:00
Ireland,GDP Annual Growth Rate,2004-12-31T00:00:00,4,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2005-03-31T00:00:00,5.9,Quarterly,IEGRPYOY,2019-07-11T11:19:00
Ireland,GDP Annual Growth Rate,2005-06-30T00:00:00,5.8,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2005-09-30T00:00:00,5.7,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2005-12-31T00:00:00,5.6,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2006-03-31T00:00:00,6.4,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2006-06-30T00:00:00,3.6,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2006-09-30T00:00:00,7,Quarterly,IEGRPYOY,2019-07-11T11:19:00
Ireland,GDP Annual Growth Rate,2006-12-31T00:00:00,3.1,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2007-03-31T00:00:00,8,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2007-06-30T00:00:00,5.9,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2007-09-30T00:00:00,2.3,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2007-12-31T00:00:00,5,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2008-03-31T00:00:00,-2.7,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2008-06-30T00:00:00,-3.6,Quarterly,IEGRPYOY,2022-07-15T11:40:00
Ireland,GDP Annual Growth Rate,2008-09-30T00:00:00,-1.2,Quarterly,IEGRPYOY,2022-07-15T11:40:00
Ireland,GDP Annual Growth Rate,2008-12-31T00:00:00,-10.3,Quarterly,IEGRPYOY,2022-07-15T11:40:00
Ireland,GDP Annual Growth Rate,2009-03-31T00:00:00,-7.1,Quarterly,IEGRPYOY,2020-07-20T11:53:00
Ireland,GDP Annual Growth Rate,2009-06-30T00:00:00,-4.9,Quarterly,IEGRPYOY,2022-07-15T11:40:00
Ireland,GDP Annual Growth Rate,2009-09-30T00:00:00,-5.3,Quarterly,IEGRPYOY,2018-07-19T10:08:00
Ireland,GDP Annual Growth Rate,2009-12-31T00:00:00,-2.9,Quarterly,IEGRPYOY,2022-07-15T11:40:00
Ireland,GDP Annual Growth Rate,2010-03-31T00:00:00,-0.3,Quarterly,IEGRPYOY,2023-09-01T11:08:00
Ireland,GDP Annual Growth Rate,2010-06-30T00:00:00,0.9,Quarterly,IEGRPYOY,2023-09-01T11:08:00
Ireland,GDP Annual Growth Rate,2010-09-30T00:00:00,2.6,Quarterly,IEGRPYOY,2023-09-01T11:08:00
Ireland,GDP Annual Growth Rate,2010-12-31T00:00:00,3.6,Quarterly,IEGRPYOY,2023-09-01T11:08:00
Ireland,GDP Annual Growth Rate,2011-03-31T00:00:00,2.2,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2011-06-30T00:00:00,2.6,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2011-09-30T00:00:00,0.9,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2011-12-31T00:00:00,0.8,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2012-03-31T00:00:00,-2,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2012-06-30T00:00:00,0.2,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2012-09-30T00:00:00,-0.6,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2012-12-31T00:00:00,0.8,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2013-03-31T00:00:00,-0.6,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2013-06-30T00:00:00,-0.7,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2013-09-30T00:00:00,5.8,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2013-12-31T00:00:00,4.3,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2014-03-31T00:00:00,10.2,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2014-06-30T00:00:00,9.1,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2014-09-30T00:00:00,8,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2014-12-31T00:00:00,10.2,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2015-03-31T00:00:00,28.5,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2015-06-30T00:00:00,21.3,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2015-09-30T00:00:00,23.9,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2015-12-31T00:00:00,25.1,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2016-03-31T00:00:00,-2.2,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2016-06-30T00:00:00,0.5,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2016-09-30T00:00:00,-1.9,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2016-12-31T00:00:00,8.2,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2017-03-31T00:00:00,8.2,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2017-06-30T00:00:00,8.8,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2017-09-30T00:00:00,15.4,Quarterly,IEGRPYOY,2025-06-05T10:45:00
Ireland,GDP Annual Growth Rate,2017-12-31T00:00:00,8.2,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2018-03-31T00:00:00,10.7,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2018-06-30T00:00:00,11.6,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2018-09-30T00:00:00,6.4,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2018-12-31T00:00:00,2.9,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2019-03-31T00:00:00,3.8,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2019-06-30T00:00:00,4.1,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2019-09-30T00:00:00,6,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2019-12-31T00:00:00,5.8,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2020-03-31T00:00:00,8.7,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2020-06-30T00:00:00,2.5,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2020-09-30T00:00:00,11.7,Quarterly,IEGRPYOY,2025-03-06T11:48:00
Ireland,GDP Annual Growth Rate,2020-12-31T00:00:00,5.6,Quarterly,IEGRPYOY,2025-03-06T11:48:00
Ireland,GDP Annual Growth Rate,2021-03-31T00:00:00,14.3,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2021-06-30T00:00:00,22.7,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2021-09-30T00:00:00,13.8,Quarterly,IEGRPYOY,2024-07-29T10:18:00
Ireland,GDP Annual Growth Rate,2021-12-31T00:00:00,14.9,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2022-03-31T00:00:00,7.4,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2022-06-30T00:00:00,7.6,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2022-09-30T00:00:00,7.3,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2022-12-31T00:00:00,7.8,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2023-03-31T00:00:00,2.4,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2023-06-30T00:00:00,-0.8,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2023-09-30T00:00:00,-4.7,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2023-12-31T00:00:00,-6.6,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2024-03-31T00:00:00,-2.7,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2024-06-30T00:00:00,-2.3,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2024-09-30T00:00:00,4,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2024-12-31T00:00:00,11.6,Quarterly,IEGRPYOY,2025-07-08T12:14:00
Ireland,GDP Annual Growth Rate,2025-03-31T00:00:00,20,Quarterly,IEGRPYOY,2025-07-08T10:58:00
Ireland,GDP Annual Growth Rate,2025-06-30T00:00:00,12.5,Quarterly,IEGRPYOY,2025-07-28T10:02:00
