Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Israel,GDP Annual Growth Rate,2006-09-30T00:00:00,4.67,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2006-12-31T00:00:00,4.57,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2007-03-31T00:00:00,5.2,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2007-06-30T00:00:00,4.73,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2007-09-30T00:00:00,7.53,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2007-12-31T00:00:00,7.4,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2008-03-31T00:00:00,5.56,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2008-06-30T00:00:00,4.34,Quarterly,ISGDPNYY,2025-02-18T04:44:00
Israel,GDP Annual Growth Rate,2008-09-30T00:00:00,2.44,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2008-12-31T00:00:00,0.2,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2009-03-31T00:00:00,0.27,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2009-06-30T00:00:00,0.89,Quarterly,ISGDPNYY,2025-02-18T04:44:00
Israel,GDP Annual Growth Rate,2009-09-30T00:00:00,1.46,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2009-12-31T00:00:00,3.2,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2010-03-31T00:00:00,4.46,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2010-06-30T00:00:00,5.23,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2010-09-30T00:00:00,5.52,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2010-12-31T00:00:00,6.01,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2011-03-31T00:00:00,6.16,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2011-06-30T00:00:00,5.39,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2011-09-30T00:00:00,6.36,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2011-12-31T00:00:00,5.37,Quarterly,ISGDPNYY,2024-10-22T10:11:00
Israel,GDP Annual Growth Rate,2012-03-31T00:00:00,2.77,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2012-06-30T00:00:00,2.77,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2012-09-30T00:00:00,1.92,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2012-12-31T00:00:00,1.44,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2013-03-31T00:00:00,3.58,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2013-06-30T00:00:00,4.35,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2013-09-30T00:00:00,4.09,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2013-12-31T00:00:00,4.92,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2014-03-31T00:00:00,4.99,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2014-06-30T00:00:00,3.81,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2014-09-30T00:00:00,3.65,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2014-12-31T00:00:00,4.17,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2015-03-31T00:00:00,2.66,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2015-06-30T00:00:00,2.55,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2015-09-30T00:00:00,1.85,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2015-12-31T00:00:00,1.03,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2016-03-31T00:00:00,1.26,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2016-06-30T00:00:00,3.88,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2016-09-30T00:00:00,4.77,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2016-12-31T00:00:00,5.44,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2017-03-31T00:00:00,5.67,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2017-06-30T00:00:00,3.77,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2017-09-30T00:00:00,4.56,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2017-12-31T00:00:00,4.59,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2018-03-31T00:00:00,5.24,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2018-06-30T00:00:00,4.62,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2018-09-30T00:00:00,3.7,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2018-12-31T00:00:00,3.36,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2019-03-31T00:00:00,4.14,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2019-06-30T00:00:00,3.32,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2019-09-30T00:00:00,3.63,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2019-12-31T00:00:00,3.44,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2020-03-31T00:00:00,-0.4,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2020-06-30T00:00:00,-8.27,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2020-09-30T00:00:00,-1.22,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2020-12-31T00:00:00,0.72,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2021-03-31T00:00:00,3.29,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2021-06-30T00:00:00,16.42,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2021-09-30T00:00:00,9.03,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2021-12-31T00:00:00,10.88,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2022-03-31T00:00:00,9.57,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2022-06-30T00:00:00,7.38,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2022-09-30T00:00:00,5.37,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2022-12-31T00:00:00,2.73,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2023-03-31T00:00:00,4.42,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2023-06-30T00:00:00,3.56,Quarterly,ISGDPNYY,2025-05-19T04:28:00
Israel,GDP Annual Growth Rate,2023-09-30T00:00:00,3.49,Quarterly,ISGDPNYY,2025-05-19T04:03:00
Israel,GDP Annual Growth Rate,2023-12-31T00:00:00,-4.24,Quarterly,ISGDPNYY,2025-05-19T04:03:00
Israel,GDP Annual Growth Rate,2024-03-31T00:00:00,-1.52,Quarterly,ISGDPNYY,2025-05-19T04:03:00
Israel,GDP Annual Growth Rate,2024-06-30T00:00:00,-2.12,Quarterly,ISGDPNYY,2025-05-19T04:03:00
Israel,GDP Annual Growth Rate,2024-09-30T00:00:00,-0.7,Quarterly,ISGDPNYY,2025-05-19T04:02:00
Israel,GDP Annual Growth Rate,2024-12-31T00:00:00,5.78,Quarterly,ISGDPNYY,2025-05-19T04:02:00
Israel,GDP Annual Growth Rate,2025-03-31T00:00:00,2.75,Quarterly,ISGDPNYY,2025-05-19T04:02:00
